student_id,course_id
10000,C0290
10000,C0693
10000,C0526
10000,C0451
10000,C0540
10000,C0560
10000,C0644
10000,C0380
10000,C0095
10000,C0510
10000,C0523
10000,C0022
10001,C0059
10001,C0195
10001,C0732
10001,C0778
10001,C0599
10001,C0053
10001,C0776
10001,C0068
10001,C0790
10002,C0132
10002,C0407
10002,C0354
10002,C0664
10003,C0401
10003,C0558
10003,C0440
10003,C0418
10003,C0093
10003,C0152
10003,C0322
10003,C0768
10003,C0284
10003,C0487
10003,C0248
10003,C0240
10004,C0562
10004,C0778
10004,C0153
10005,C0158
10005,C0591
10005,C0688
10005,C0181
10005,C0070
10005,C0636
10005,C0175
10005,C0488
10005,C0354
10005,C0583
10006,C0145
10006,C0634
10006,C0233
10006,C0180
10006,C0299
10007,C0536
10007,C0518
10007,C0258
10007,C0292
10008,C0031
10008,C0186
10008,C0096
10008,C0448
10008,C0500
10008,C0525
10008,C0164
10009,C0479
10009,C0615
10009,C0534
10009,C0093
10009,C0720
10009,C0257
10009,C0514
10009,C0565
10009,C0451
10009,C0028
10009,C0368
10010,C0407
10010,C0335
10011,C0555
10011,C0463
10012,C0755
10012,C0316
10012,C0474
10012,C0769
10012,C0445
10012,C0808
10012,C0546
10013,C0195
10013,C0735
13000,C0466
13000,C0741
13000,C0150
13000,C0193
13000,C0392
13000,C0533
13000,C0120
13000,C0461
13000,C0083
13000,C0674
13000,C0697
13001,C0110
13001,C0331
13001,C0202
13001,C0075
13001,C0535
13001,C0389
13001,C0041
13001,C0801
13001,C0384
13001,C0512
13001,C0203
13001,C0335
13002,C0508
13002,C0463
13002,C0619
13002,C0751
13002,C0573
13002,C0697
13002,C0572
13002,C0418
13002,C0623
13002,C0245
13002,C0284
13003,C0116
13003,C0197
13003,C0591
13003,C0741
13004,C0719
13004,C0093
13004,C0703
13004,C0308
13004,C0741
13004,C0027
13004,C0392
13004,C0171
13004,C0248
13004,C0602
13004,C0156
13005,C0392
13005,C0070
13005,C0019
13005,C0112
13006,C0104
13006,C0619
13007,C0187
13007,C0442
13007,C0787
13007,C0427
13007,C0410
13007,C0405
13007,C0273
13007,C0055
13007,C0759
13007,C0217
13008,C0079
13008,C0298
13008,C0509
13008,C0672
13008,C0196
13008,C0676
13008,C0593
13008,C0636
13009,C0620
13009,C0129
13009,C0288
13009,C0700
13009,C0474
13009,C0790
13009,C0563
13010,C0286
13010,C0662
13010,C0656
13010,C0372
13010,C0762
16000,C0349
16000,C0611
16000,C0670
16001,C0404
16001,C0675
16001,C0751
16002,C0651
16002,C0403
16002,C0620
16003,C0122
16003,C0207
16003,C0812
16004,C0054
16004,C0099
16004,C0119
16004,C0021
16004,C0764
16004,C0532
16004,C0081
20000,C0166
20000,C0520
20000,C0730
20000,C0744
20001,C0080
20001,C0182
20002,C0315
20002,C0299
23000,C0687
23000,C0750
23000,C0586
23000,C0180
23000,C0727
23000,C0406
23000,C0469
23001,C0385
23001,C0267
23001,C0029
23001,C0479
23001,C0811
23001,C0598
23002,C0442
23002,C0460
23002,C0078
23002,C0273
23002,C0757
23002,C0390
23002,C0232
23002,C0298
23002,C0431
23002,C0317
23002,C0564
23002,C0024
23003,C0434
23003,C0127
23003,C0478
23003,C0699
23003,C0686
23004,C0648
23004,C0039
23005,C0743
23005,C0075
23005,C0696
23005,C0138
26000,C0269
26000,C0420
26000,C0022
26000,C0784
26001,C0110
26001,C0743
26001,C0674
26001,C0427
26002,C0810
26002,C0633
26002,C0244
26002,C0694
26002,C0148
26002,C0581
26002,C0709
26003,C0524
26003,C0768
26003,C0599
26003,C0287
26003,C0008
26004,C0205
26004,C0489
26004,C0363
26004,C0044
26004,C0106
26004,C0685
26005,C0551
26005,C0037
26005,C0429
26005,C0608
26005,C0214
26005,C0734
26005,C0727
26005,C0613
26005,C0104
26005,C0498
26005,C0405
26005,C0134
20003,C0666
20003,C0301
20003,C0486
20003,C0353
20003,C0267
20003,C0766
20003,C0341
20003,C0027
20003,C0067
20003,C0283
20003,C0346
20003,C0272
10014,C0340
10014,C0329
10014,C0295
10014,C0528
10014,C0583
10014,C0061
10014,C0284
10014,C0736
23006,C0646
23006,C0189
23006,C0296
10015,C0497
10015,C0198
10015,C0318
10015,C0489
10015,C0466
10015,C0369
10015,C0584
10015,C0619
10015,C0474
10015,C0072
10015,C0379
10015,C0196
10016,C0376
10016,C0033
10016,C0191
10016,C0679
10016,C0781
10016,C0791
10016,C0134
10016,C0419
13011,C0470
13011,C0714
13011,C0739
13011,C0299
13011,C0231
13011,C0174
13011,C0033
13011,C0034
13011,C0185
13011,C0069
13011,C0106
13011,C0444
10017,C0385
10017,C0062
10017,C0202
10017,C0649
10017,C0263
10017,C0091
26006,C0524
26006,C0431
26006,C0096
26006,C0210
26006,C0246
26006,C0076
26006,C0175
26006,C0402
26006,C0144
26006,C0035
26006,C0681
26006,C0677
10018,C0333
10018,C0444
10018,C0781
10018,C0593
10018,C0729
10018,C0021
10019,C0483
10019,C0182
10019,C0698
10019,C0084
10019,C0008
10019,C0112
10019,C0574
10019,C0715
10019,C0173
10019,C0812
10019,C0323
23007,C0795
23007,C0641
23007,C0014
10020,C0594
10020,C0488
10020,C0619
13012,C0608
13012,C0544
13012,C0010
13012,C0344
13012,C0076
13012,C0799
13012,C0778
13012,C0173
10029,C0078
10029,C0530
10029,C0584
10029,C0261
10029,C0631
10029,C0756
10029,C0146
10029,C0183
23008,C0583
23008,C0181
23008,C0636
23008,C0544
20007,C0086
20007,C0301
20007,C0378
20008,C0104
20008,C0791
20008,C0068
20008,C0065
20008,C0285
20008,C0746
16007,C0780
16007,C0071
16007,C0540
16007,C0400
16007,C0017
16007,C0207
16007,C0446
16007,C0638
16007,C0102
16007,C0175
16007,C0597
10033,C0778
10033,C0393
10033,C0528
10033,C0536
10033,C0513
10033,C0368
10033,C0628
10033,C0220
10033,C0443
10033,C0361
10033,C0512
10033,C0533
16008,C0072
16008,C0760
20012,C0604
20012,C0365
20012,C0486
20012,C0363
20012,C0247
20012,C0434
20012,C0281
20012,C0082
20012,C0404
20012,C0376
20012,C0788
20013,C0331
20013,C0710
20013,C0505
20013,C0566
20013,C0484
10034,C0496
10034,C0240
10035,C0090
10035,C0102
10035,C0254
10035,C0390
10035,C0545
10035,C0473
10035,C0779
10035,C0643
10035,C0059
10035,C0808
10035,C0250
10035,C0502
10036,C0200
10036,C0074
10036,C0608
10036,C0625
10036,C0603
10036,C0285
10036,C0493
10036,C0585
10037,C0745
10037,C0519
10037,C0692
10037,C0697
10037,C0608
10037,C0701
10037,C0314
10038,C0134
10038,C0066
10038,C0114
10038,C0087
10038,C0440
10038,C0672
10038,C0091
10038,C0154
10038,C0636
10038,C0513
10038,C0167
10038,C0545
10038,C0692
20014,C0170
20014,C0100
20014,C0496
10039,C0521
10039,C0125
10039,C0794
10039,C0349
10039,C0797
10039,C0533
10039,C0741
10039,C0444
10039,C0197
10039,C0786
10039,C0051
20015,C0579
20015,C0245
20015,C0201
20015,C0581
20015,C0187
20015,C0300
20015,C0289
20015,C0236
20015,C0523
20015,C0558
20015,C0016
20015,C0106
20015,C0375
20016,C0710
20016,C0202
20016,C0644
20016,C0650
20016,C0718
20016,C0815
20016,C0292
20016,C0515
20016,C0434
20016,C0116
20016,C0517
16009,C0172
16009,C0008
16009,C0616
16009,C0742
16009,C0685
16009,C0466
16009,C0331
16009,C0615
16009,C0675
16009,C0684
16009,C0487
16009,C0659
10040,C0151
10040,C0612
10040,C0751
10040,C0049
10040,C0226
10040,C0622
10040,C0058
10040,C0661
10040,C0787
10040,C0313
10040,C0474
10041,C0520
10041,C0300
10041,C0468
10041,C0569
10041,C0083
10041,C0415
10041,C0799
10041,C0479
10041,C0557
10041,C0127
10041,C0258
10041,C0730
10041,C0318
20017,C0269
20017,C0787
20017,C0285
20017,C0395
20017,C0403
20017,C0744
20017,C0261
20017,C0434
20017,C0293
20017,C0791
10042,C0021
10042,C0153
10048,C0449
10048,C0246
10048,C0623
10048,C0789
10048,C0589
10048,C0171
20018,C0344
20018,C0808
20018,C0177
20018,C0805
20018,C0616
10049,C0387
10049,C0403
10049,C0529
10049,C0204
10049,C0804
10049,C0096
10049,C0140
10049,C0330
10049,C0143
10049,C0686
10049,C0162
10050,C0747
10050,C0712
10050,C0143
10050,C0195
10050,C0217
10050,C0580
10050,C0080
10050,C0234
10050,C0809
10050,C0214
10052,C0783
10052,C0293
10052,C0220
10052,C0035
10052,C0694
10052,C0659
10052,C0646
10052,C0271
10052,C0761
10052,C0707
10052,C0790
20020,C0661
20020,C0796
20020,C0340
20020,C0178
20020,C0316
20020,C0249
20020,C0046
20020,C0144
20020,C0020
20020,C0432
20020,C0010
10055,C0464
10055,C0415
10055,C0730
10055,C0162
10055,C0235
10055,C0607
10055,C0114
10055,C0011
10055,C0192
10055,C0388
10055,C0645
10058,C0389
10058,C0744
10058,C0140
10058,C0487
10058,C0738
10058,C0717
10058,C0731
10058,C0314
10058,C0191
10058,C0442
10059,C0051
10059,C0611
10059,C0682
10059,C0209
10059,C0018
10059,C0637
10059,C0348
10059,C0603
10059,C0597
10059,C0521
10060,C0620
10060,C0426
10060,C0078
10060,C0782
10060,C0414
10060,C0603
10060,C0337
10060,C0799
20023,C0009
20023,C0520
20023,C0348
20023,C0323
20023,C0152
20023,C0493
20023,C0727
10061,C0423
10061,C0042
10061,C0340
10061,C0408
10061,C0325
10061,C0800
10062,C0728
10062,C0002
10062,C0282
10062,C0421
10062,C0727
20024,C0318
20024,C0071
20024,C0695
20024,C0782
20024,C0472
20024,C0529
20024,C0483
20024,C0089
20024,C0156
20024,C0160
20024,C0345
10063,C0160
10063,C0088
10063,C0560
10063,C0354
10063,C0609
10063,C0455
10063,C0692
10063,C0551
10063,C0718
10063,C0338
10065,C0078
10065,C0114
10065,C0322
10065,C0262
10065,C0795
10065,C0489
10065,C0016
10065,C0702
10065,C0549
10065,C0343
10065,C0176
10065,C0134
10065,C0475
10068,C0713
10068,C0346
10068,C0039
10068,C0615
10068,C0580
10068,C0688
10068,C0359
10068,C0787
10068,C0351
10068,C0314
10068,C0496
10068,C0779
10068,C0632
10069,C0372
10069,C0294
10069,C0811
10069,C0310
10069,C0652
10069,C0228
10069,C0365
10069,C0529
10069,C0081
10070,C0802
10070,C0096
10070,C0293
10070,C0528
20026,C0429
20026,C0787
20026,C0609
20026,C0294
20026,C0441
20026,C0018
20026,C0232
20026,C0075
20026,C0185
20026,C0494
20026,C0382
10075,C0158
10075,C0466
10075,C0658
10075,C0571
10075,C0430
10075,C0753
10075,C0066
10075,C0624
13013,C0093
13013,C0800
13013,C0164
13013,C0679
13013,C0804
13013,C0108
13013,C0274
13013,C0153
13013,C0542
10077,C0331
10077,C0518
10077,C0246
10077,C0358
10077,C0338
10077,C0261
10077,C0776
10077,C0255
10078,C0714
10078,C0434
10078,C0744
10078,C0528
10078,C0564
10078,C0245
10078,C0627
10078,C0736
10079,C0025
10079,C0664
10080,C0553
10080,C0241
10080,C0474
26011,C0482
26011,C0067
26011,C0617
10081,C0645
10081,C0133
10081,C0600
10081,C0398
10081,C0414
10081,C0305
10081,C0314
10081,C0007
10081,C0435
10081,C0348
10082,C0053
10082,C0171
10082,C0687
10082,C0412
10082,C0442
10082,C0521
10083,C0507
10083,C0398
16014,C0194
16014,C0637
16014,C0210
16014,C0247
16014,C0535
16014,C0051
16014,C0308
16014,C0041
16014,C0090
16014,C0297
16014,C0407
16014,C0432
20033,C0033
20033,C0337
20033,C0209
20033,C0811
20033,C0766
20033,C0572
10090,C0723
10090,C0319
10093,C0383
10093,C0682
10093,C0744
10093,C0706
10093,C0163
10093,C0429
10093,C0259
10093,C0571
10093,C0473
10093,C0625
10099,C0531
10099,C0014
10099,C0663
10099,C0181
10099,C0526
10099,C0351
10099,C0446
10099,C0750
10099,C0398
10100,C0645
10100,C0037
